timeStamp,elapsed,responseCode,success,failureMessage,bytes,sentBytes,Latency,IdleTime,Connect
1557921631036,49,200,true,,2693,1574,49,0,1
1557921631038,22,200,true,,2681,1573,22,0,1
1557921631061,42,200,true,,2677,1577,42,0,0
1557921631088,51,200,true,,2665,1574,51,0,1
1557921631094,132,200,true,,2677,1569,132,0,0
1557921631097,159,200,true,,2677,1577,159,0,1
1557921631103,41,200,true,,2681,1575,41,0,0
1557921631113,24,200,true,,2677,1573,24,0,0
1557921631115,20,200,true,,2677,1575,20,0,0
1557921631116,77,200,true,,2677,1574,77,0,0
1557921631138,34,200,true,,2677,1571,34,0,0
1557921631141,24,200,true,,2681,1573,24,0,1
1557921631160,21,200,true,,2685,1575,21,0,1
1557921631162,20,200,true,,2673,1565,20,0,0
1557921631174,76,200,true,,2681,1578,76,0,0
1557921631179,65,200,true,,2681,1571,65,0,0
1557921631180,19,200,true,,2673,1574,19,0,1
1557921631195,79,200,true,,2681,1573,79,0,2
1557921631199,18,200,true,,2677,1574,18,0,0
1557921631200,21,200,true,,2685,1577,21,0,1
1557921631216,20,200,true,,2681,1574,20,0,1
1557921631224,23,200,true,,2673,1579,23,0,1
1557921631237,37,200,true,,2681,1570,37,0,1
1557921631246,29,200,true,,2673,1576,29,0,0
1557921631252,89,200,true,,2693,1580,89,0,1
1557921631257,32,200,true,,2693,1576,32,0,0
1557921631275,22,200,true,,2685,1574,22,0,0
1557921631276,38,200,true,,2681,1577,38,0,0
1557921631278,20,200,true,,2681,1577,20,0,0
1557921631279,32,200,true,,2689,1576,32,0,1
1557921631281,106,200,true,,2681,1580,106,0,0
1557921631300,18,200,true,,2673,1569,18,0,0
1557921631308,28,200,true,,2665,1573,28,0,0
1557921631322,21,200,true,,2665,1568,21,0,0
1557921631326,17,200,true,,2673,1572,17,0,0
1557921631334,57,200,true,,2665,1572,57,0,1
1557921631346,19,200,true,,2673,1581,19,0,0
1557921631368,45,200,true,,2681,1571,45,0,0
1557921631369,22,200,true,,2677,1574,22,0,0
1557921631374,94,200,true,,2677,1575,94,0,0
1557921631378,43,200,true,,2665,1575,43,0,1
1557921631395,26,200,true,,2665,1570,26,0,2
1557921631399,20,200,true,,2673,1573,20,0,0
1557921631406,36,200,true,,2677,1570,36,0,1
1557921631421,21,200,true,,2665,1575,21,0,0
1557921631437,41,200,true,,2681,1575,41,0,0
1557921631455,48,200,true,,2673,1569,48,0,0
1557921631457,35,200,true,,2677,1572,35,0,0
1557921631458,20,200,true,,2677,1573,20,0,0
1557921631460,184,200,true,,2693,1582,184,0,2
1557921631475,100,200,true,,2685,1574,100,0,1
1557921631481,25,200,true,,2693,1569,25,0,3
1557921631494,18,200,true,,2673,1579,18,0,0
1557921631501,19,200,true,,2697,1573,19,0,0
1557921631504,46,200,true,,2685,1572,46,0,1
1557921631515,20,200,true,,2701,1578,20,0,1
1557921631517,56,200,true,,2681,1570,56,0,0
1557921631518,59,200,true,,2689,1578,59,0,0
1557921631539,21,200,true,,2689,1575,21,0,1
1557921631541,22,200,true,,2697,1571,22,0,0
1557921631561,21,200,true,,2689,1571,21,0,1
1557921631562,20,200,true,,2681,1575,20,0,1
1557921631582,20,200,true,,2689,1578,20,0,0
1557921631597,34,200,true,,2661,1572,34,0,1
1557921631603,20,200,true,,2681,1572,20,0,1
1557921631613,108,200,true,,2669,1575,108,0,0
1557921631615,113,200,true,,2677,1575,113,0,0
1557921631619,103,200,true,,2673,1574,103,0,0
1557921631645,29,200,true,,2677,1573,29,0,0
1557921631677,63,200,true,,2685,1574,63,0,0
1557921631683,37,200,true,,2681,1575,37,0,0
1557921631701,23,200,true,,2685,1580,23,0,1
1557921631703,20,200,true,,2677,1573,20,0,1
1557921631728,24,200,true,,2669,1572,24,0,0
1557921631732,112,200,true,,2689,1573,112,0,0
1557921631737,139,200,true,,2673,1575,139,0,0
1557921631756,54,200,true,,2665,1578,54,0,1
1557921631757,24,200,true,,2677,1574,24,0,0
1557921631780,23,200,true,,2669,1573,23,0,2
1557921631783,54,200,true,,2697,1577,54,0,1
1557921631796,38,200,true,,2681,1573,38,0,1
1557921631815,17,200,true,,2677,1576,17,0,0
1557921631816,35,200,true,,2681,1576,35,0,0
1557921631822,38,200,true,,2689,1571,38,0,0
1557921631837,20,200,true,,2677,1575,20,0,1
1557921631846,23,200,true,,2673,1577,23,0,0
1557921631863,25,200,true,,2673,1575,25,0,1
1557921631875,57,200,true,,2669,1566,57,0,0
1557921631884,37,200,true,,2693,1576,37,0,0
1557921631892,28,200,true,,2677,1579,28,0,1
1557921631895,19,200,true,,2669,1574,19,0,0
1557921631918,25,200,true,,2673,1574,25,0,1
1557921631923,38,200,true,,2673,1575,38,0,0
1557921631939,20,200,true,,2681,1571,20,0,1
1557921631941,17,200,true,,2673,1571,17,0,0
1557921631951,213,200,true,,2681,1573,213,0,0
1557921631973,21,200,true,,2685,1573,21,0,1
1557921631974,78,200,true,,2673,1583,78,0,0
1557921631980,38,200,true,,2681,1571,38,0,1
1557921631994,20,200,true,,2681,1574,20,0,1
1557921631995,20,200,true,,2677,1573,20,0,0
1557921632017,413,200,true,,2677,1571,413,0,0
1557921632019,23,200,true,,2673,1568,23,0,1
1557921632019,23,200,true,,2665,1578,23,0,1
1557921632033,93,200,true,,2677,1571,93,0,0
1557921632035,54,200,true,,2677,1576,54,0,0
1557921632042,24,200,true,,2697,1575,24,0,1
1557921632045,24,200,true,,2669,1574,24,0,0
1557921632056,22,200,true,,2681,1570,22,0,1
1557921632059,23,200,true,,2681,1575,23,0,0
1557921632070,24,200,true,,2681,1577,24,0,0
1557921632082,22,200,true,,2677,1573,22,0,1
1557921632084,27,200,true,,2685,1576,27,0,1
1557921632093,73,200,true,,2685,1575,73,0,1
1557921632101,58,200,true,,2669,1578,58,0,0
1557921632121,19,200,true,,2677,1573,19,0,1
1557921632121,36,200,true,,2681,1572,36,0,1
1557921632144,21,200,true,,2685,1577,21,0,1
1557921632146,76,200,true,,2689,1578,76,0,1
1557921632157,35,200,true,,2681,1575,35,0,1
1557921632158,64,200,true,,2669,1571,64,0,0
1557921632166,21,200,true,,2681,1572,21,0,0
1557921632179,20,200,true,,2677,1573,20,0,1
1557921632186,19,200,true,,2681,1572,19,0,0
1557921632193,35,200,true,,2681,1577,35,0,0
1557921632195,112,200,true,,2677,1576,112,0,0
1557921632197,17,200,true,,2677,1574,17,0,0
1557921632199,52,200,true,,2685,1574,52,0,1
1557921632214,20,200,true,,2685,1566,20,0,2
1557921632218,18,200,true,,2673,1579,18,0,0
1557921632235,37,200,true,,2685,1578,37,0,0
1557921632236,21,200,true,,2673,1573,21,0,1
1557921632240,21,200,true,,2669,1572,21,0,1
1557921632258,62,200,true,,2677,1578,62,0,0
1557921632261,25,200,true,,2669,1576,25,0,0
1557921632262,21,200,true,,2685,1575,21,0,0
1557921632284,21,200,true,,2669,1573,21,0,0
1557921632288,26,200,true,,2681,1576,26,0,1
1557921632294,57,200,true,,2661,1577,57,0,1
1557921632302,43,200,true,,2689,1567,43,0,0
1557921632309,24,200,true,,2673,1576,24,0,1
1557921632316,21,200,true,,2677,1573,21,0,1
1557921632323,20,200,true,,2677,1576,20,0,1
1557921632331,144,200,true,,2669,1566,144,0,0
1557921632336,47,200,true,,2681,1574,47,0,2
1557921632340,23,200,true,,2677,1575,23,0,0
1557921632341,31,200,true,,2669,1573,31,0,0
1557921632356,19,200,true,,2681,1574,19,0,1
1557921632361,20,200,true,,2681,1571,20,0,1
1557921632362,20,200,true,,2693,1573,20,0,0
1557921632375,43,200,true,,2689,1573,43,0,0
1557921632378,21,200,true,,2681,1578,21,0,1
1557921632382,19,200,true,,2665,1572,19,0,1
1557921632402,23,200,true,,2693,1575,23,0,0
1557921632413,89,200,true,,2685,1571,89,0,0
1557921632414,38,200,true,,2689,1571,38,0,1
1557921632427,24,200,true,,2677,1572,24,0,0
1557921632435,21,200,true,,2669,1573,21,0,1
1557921632450,22,200,true,,2685,1573,22,0,0
1557921632470,19,200,true,,2685,1573,19,0,0
1557921632479,117,200,true,,2685,1575,117,0,1
1557921632492,77,200,true,,2681,1581,77,0,0
1557921632493,57,200,true,,2673,1574,57,0,1
1557921632498,18,200,true,,2681,1573,18,0,0
1557921632514,20,200,true,,2685,1574,20,0,1
1557921632520,49,200,true,,2681,1574,49,0,1
1557921632535,21,200,true,,2677,1573,21,0,1
1557921632554,55,200,true,,2673,1571,55,0,0
1557921632554,61,200,true,,2677,1570,61,0,2
1557921632556,20,200,true,,2693,1574,20,0,0
1557921632561,40,200,true,,2657,1569,40,0,0
1557921632578,23,200,true,,2685,1571,23,0,1
1557921632581,24,200,true,,2661,1572,24,0,1
1557921632582,26,200,true,,2681,1573,26,0,1
1557921632587,21,200,true,,2681,1572,21,0,3
1557921632603,20,200,true,,2685,1576,20,0,1
1557921632608,28,200,true,,2673,1571,28,0,0
1557921632619,37,200,true,,2681,1573,37,0,1
1557921632630,26,200,true,,2673,1576,26,0,0
1557921632631,43,200,true,,2677,1577,43,0,0
1557921632654,21,200,true,,2677,1571,21,0,0
1557921632666,35,200,true,,2677,1572,35,0,2
1557921632672,52,200,true,,2677,1576,52,0,1
1557921632677,22,200,true,,2681,1577,22,0,1
1557921632694,28,200,true,,2689,1573,28,0,1
1557921632701,28,200,true,,2677,1574,28,0,0
1557921632709,31,200,true,,2677,1572,31,0,0
1557921632714,105,200,true,,2681,1573,105,0,0
1557921632730,20,200,true,,2681,1574,20,0,0
1557921632751,20,200,true,,2681,1580,20,0,1
1557921632755,40,200,true,,2677,1574,40,0,1
1557921632761,66,200,true,,2685,1573,66,0,0
1557921632774,22,200,true,,2669,1574,22,0,0
1557921632775,73,200,true,,2661,1572,73,0,0
1557921632796,34,200,true,,2673,1573,34,0,0
1557921632797,21,200,true,,2677,1575,21,0,1
1557921632807,31,200,true,,2685,1575,31,0,0
1557921632817,19,200,true,,2681,1576,19,0,1
1557921632832,35,200,true,,2665,1576,35,0,0
1557921632842,24,200,true,,2677,1571,24,0,0
1557921632853,20,200,true,,2673,1575,20,0,1
1557921632857,49,200,true,,2685,1577,49,0,1
1557921632861,105,200,true,,2681,1573,105,0,0
1557921632881,23,200,true,,2681,1576,23,0,1
1557921632903,49,200,true,,2685,1572,49,0,0
1557921632915,72,200,true,,2693,1581,72,0,1
1557921632916,34,200,true,,2669,1573,34,0,0
1557921632936,32,200,true,,2685,1573,32,0,0
1557921632940,78,200,true,,2669,1575,78,0,0
1557921632951,34,200,true,,2677,1572,34,0,0
1557921632957,20,200,true,,2689,1573,20,0,0
1557921632959,18,200,true,,2681,1577,18,0,1
1557921632981,21,200,true,,2697,1573,21,0,0
1557921632982,30,200,true,,2681,1577,30,0,0
1557921632987,29,200,true,,2677,1573,29,0,0
1557921633001,85,200,true,,2673,1577,85,0,1
1557921633006,18,200,true,,2673,1574,18,0,1
1557921633027,44,200,true,,2681,1575,44,0,0
1557921633028,21,200,true,,2693,1576,21,0,0
1557921633036,54,200,true,,2677,1567,54,0,1
1557921633059,21,200,true,,2673,1572,21,0,0
1557921633069,40,200,true,,2673,1572,40,0,0
1557921633095,93,200,true,,2693,1571,93,0,0
1557921633113,17,200,true,,2673,1574,17,0,0
1557921633138,110,200,true,,2681,1580,110,0,1
1557921633158,19,200,true,,2673,1572,19,0,0
1557921633166,96,200,true,,2677,1577,96,0,0
1557921633172,112,200,true,,2669,1571,112,0,0
1557921633174,60,200,true,,2677,1581,60,0,0
1557921633191,32,200,true,,2669,1575,32,0,1
1557921633213,21,200,true,,2677,1573,21,0,0
1557921633215,40,200,true,,2673,1575,40,0,0
1557921633235,62,200,true,,2685,1579,62,0,1
1557921633248,34,200,true,,2669,1579,34,0,1
1557921633257,90,200,true,,2685,1569,90,0,1
1557921633274,38,200,true,,2681,1570,38,0,0
1557921633276,18,200,true,,2677,1571,18,0,0
1557921633296,80,200,true,,2665,1571,80,0,0
1557921633298,49,200,true,,2681,1574,49,0,1
1557921633320,43,200,true,,2669,1571,43,0,0
1557921633327,52,200,true,,2681,1571,52,0,0
1557921633336,37,200,true,,2681,1575,37,0,0
1557921633355,58,200,true,,2689,1575,58,0,2
1557921633358,21,200,true,,2681,1579,21,0,0
1557921633368,47,200,true,,2677,1574,47,0,1
1557921633380,52,200,true,,2677,1574,52,0,0
1557921633391,22,200,true,,2677,1575,22,0,1
1557921633411,30,200,true,,2673,1568,30,0,1
1557921633414,58,200,true,,2693,1578,58,0,1
1557921633434,75,200,true,,2669,1574,75,0,0
1557921633434,19,200,true,,2681,1570,19,0,1
1557921633447,55,200,true,,2681,1578,55,0,0
1557921633455,19,200,true,,2677,1577,19,0,0
1557921633476,28,200,true,,2669,1574,28,0,0
1557921633481,25,200,true,,2677,1572,25,0,0
1557921633486,51,200,true,,2673,1572,51,0,0
1557921633511,24,200,true,,2673,1572,24,0,0
1557921633524,112,200,true,,2681,1574,112,0,1
1557921633526,45,200,true,,2677,1573,45,0,2
1557921633536,24,200,true,,2685,1574,24,0,0
1557921633561,24,200,true,,2689,1569,24,0,0
1557921633562,37,200,true,,2677,1574,37,0,0
1557921633574,91,200,true,,2681,1573,91,0,0
1557921633585,23,200,true,,2665,1570,23,0,1
1557921633598,23,200,true,,2669,1579,23,0,1
1557921633607,21,200,true,,2673,1573,21,0,0
1557921633616,17,200,true,,2669,1575,17,0,0
1557921633627,100,200,true,,2689,1578,100,0,1
1557921633628,20,200,true,,2673,1575,20,0,0
1557921633639,22,200,true,,2685,1572,22,0,1
1557921633654,26,200,true,,2689,1578,26,0,0
1557921633663,23,200,true,,2685,1574,23,0,1
1557921633673,18,200,true,,2685,1572,18,0,0
1557921633675,112,200,true,,2681,1576,112,0,0
1557921633694,20,200,true,,2673,1576,20,0,0
1557921633698,34,200,true,,2669,1576,34,0,0
1557921633708,79,200,true,,2669,1577,79,0,1
1557921633718,19,200,true,,2669,1575,19,0,0
1557921633725,16,200,true,,2677,1578,16,0,0
1557921633749,54,200,true,,2693,1576,53,0,2
1557921633767,41,200,true,,2669,1571,41,0,0
1557921633773,24,200,true,,2681,1576,24,0,1
1557921633787,19,200,true,,2669,1575,19,0,1
1557921633810,36,200,true,,2661,1576,36,0,0
1557921633813,25,200,true,,2685,1580,25,0,1
1557921633816,97,200,true,,2681,1572,97,0,0
1557921633820,144,200,true,,2689,1578,144,0,0
1557921633841,27,200,true,,2681,1575,27,0,1
1557921633855,44,200,true,,2685,1574,44,0,0
1557921633856,39,200,true,,2681,1576,39,0,1
1557921633863,21,200,true,,2689,1575,21,0,1
1557921633894,37,200,true,,2685,1573,37,0,1
1557921633906,85,200,true,,2689,1582,85,0,0
1557921633938,74,200,true,,2677,1573,74,0,0
1557921633950,55,200,true,,2665,1579,55,0,1
1557921633954,47,200,true,,2673,1574,47,0,1
1557921633955,99,200,true,,2681,1570,99,0,1
1557921633976,20,200,true,,2681,1578,20,0,0
1557921633980,25,200,true,,2673,1573,25,0,1
1557921633981,42,200,true,,2681,1575,42,0,1
1557921633987,36,200,true,,2677,1574,36,0,0
1557921634003,26,200,true,,2669,1570,26,0,1
1557921634007,19,200,true,,2689,1573,19,0,1
1557921634016,35,200,true,,2681,1573,35,0,0
1557921634021,39,200,true,,2693,1579,39,0,0
1557921634035,18,200,true,,2689,1571,18,0,0
1557921634037,34,200,true,,2677,1573,34,0,1
1557921634040,18,200,true,,2681,1579,18,0,1
1557921634061,25,200,true,,2673,1576,25,0,0
1557921634087,79,200,true,,2689,1570,79,0,0
1557921634097,59,200,true,,2681,1574,59,0,0
1557921634124,25,200,true,,2677,1577,25,0,0
1557921634156,68,200,true,,2681,1575,68,0,0
1557921634174,112,200,true,,2681,1576,112,0,1
1557921634177,21,200,true,,2665,1565,21,0,1
1557921634179,138,200,true,,2681,1577,138,0,0
1557921634209,84,200,true,,2693,1575,84,0,0
1557921634230,20,200,true,,2673,1575,20,0,0
1557921634257,79,200,true,,2673,1576,79,0,0
1557921634254,74,200,true,,2673,1572,74,0,0
1557921634270,39,200,true,,2681,1573,39,0,0
1557921634280,22,200,true,,2685,1578,22,0,1
1557921634302,127,200,true,,2665,1574,127,0,1
1557921634305,24,200,true,,2673,1576,24,0,4
1557921634334,64,200,true,,2685,1576,64,0,1
1557921634339,36,200,true,,2681,1573,36,0,1
1557921634357,98,200,true,,2681,1572,98,0,1
1557921634377,19,200,true,,2685,1574,19,0,0
1557921634381,75,200,true,,2677,1571,75,0,1
1557921634388,53,200,true,,2665,1574,53,0,0
1557921634396,56,200,true,,2681,1577,56,0,0
1557921634434,45,200,true,,2677,1572,45,0,0
1557921634440,62,200,true,,2669,1572,62,0,0
1557921634446,64,200,true,,2677,1576,64,0,1
1557921634470,29,200,true,,2673,1575,29,0,0
1557921634499,28,200,true,,2689,1575,28,0,0
1557921634501,54,200,true,,2673,1576,54,0,0
1557921634532,32,200,true,,2689,1571,32,0,0
1557921634557,122,200,true,,2665,1573,122,0,0
1557921634594,196,200,true,,2681,1582,196,0,0
1557921634602,100,200,true,,2681,1570,100,0,1
1557921634649,116,200,true,,2685,1574,116,0,1
1557921634700,105,200,true,,2681,1575,105,0,0
1557921634714,111,200,true,,2681,1575,111,0,0
1557921634716,158,200,true,,2681,1573,158,0,0
1557921634727,77,200,true,,2673,1573,77,0,1
1557921634814,97,200,true,,2665,1572,97,0,1
1557921634835,107,200,true,,2693,1573,107,0,1
1557921634838,137,200,true,,2677,1574,137,0,0
1557921634839,24,200,true,,2673,1573,24,0,1
1557921634847,132,200,true,,2685,1579,132,0,1
1557921634899,51,200,true,,2689,1576,51,0,1
1557921634921,21,200,true,,2665,1573,21,0,1
1557921634928,92,200,true,,2669,1574,92,0,1
1557921634975,135,200,true,,2677,1576,135,0,1
1557921635027,105,200,true,,2673,1577,105,0,0
1557921635039,200,200,true,,2681,1573,200,0,1
1557921635075,146,200,true,,2657,1574,146,0,0
1557921635078,102,200,true,,2673,1575,102,0,1
1557921635109,70,200,true,,2677,1575,70,0,1
1557921635117,38,200,true,,2685,1573,38,0,0
1557921635120,92,200,true,,2673,1575,92,0,0
1557921635179,58,200,true,,2681,1572,58,0,0
1557921635188,70,200,true,,2673,1573,70,0,0
1557921635219,109,200,true,,2673,1576,109,0,0
1557921635221,32,200,true,,2685,1577,32,0,0
1557921635234,158,200,true,,2673,1572,158,0,0
1557921635247,66,200,true,,2673,1574,66,0,0
1557921635260,25,200,true,,2677,1573,25,0,0
1557921635307,59,200,true,,2681,1581,59,0,0
1557921635315,54,200,true,,2681,1574,54,0,0
1557921635336,114,200,true,,2677,1575,114,0,0
1557921635340,120,200,true,,2677,1579,120,0,2
1557921635411,95,200,true,,2673,1577,95,0,0
1557921635415,108,200,true,,2669,1577,108,0,1
1557921635420,83,200,true,,2673,1576,83,0,1
1557921635444,3061,200,true,,2673,1574,3061,0,0
1557921635447,22,200,true,,2673,1578,22,0,0
1557921635458,42,200,true,,2669,1571,41,0,0
1557921635480,68,200,true,,2681,1574,68,0,1
1557921635482,34,200,true,,2657,1572,34,0,1
1557921635495,154,200,true,,2689,1575,154,0,0
1557921635537,79,200,true,,2677,1575,79,0,1
1557921635548,65,200,true,,2685,1571,65,0,0
1557921635595,47,200,true,,2677,1574,47,0,1
1557921635606,68,200,true,,2681,1570,68,0,0
1557921635610,129,200,true,,2685,1575,129,0,1
1557921635618,173,200,true,,2697,1576,173,0,0
1557921635637,26,200,true,,2669,1583,26,0,0
1557921635666,170,200,true,,2685,1574,170,0,0
1557921635716,98,200,true,,2681,1574,98,0,1
1557921635717,50,200,true,,2665,1572,50,0,0
1557921635727,131,200,true,,2697,1579,131,0,0
1557921635739,102,200,true,,2689,1575,102,0,1
1557921635757,150,200,true,,2673,1569,150,0,0
1557921635775,47,200,true,,2681,1576,47,0,0
1557921635786,68,200,true,,2685,1576,68,0,0
1557921635795,77,200,true,,2673,1575,77,0,0
1557921635801,61,200,true,,2673,1572,61,0,0
1557921635841,39,200,true,,2665,1566,39,0,0
1557921635851,75,200,true,,2665,1574,75,0,0
1557921635856,60,200,true,,2681,1580,60,0,5
1557921635860,102,200,true,,2689,1572,102,0,1
1557921635879,22,200,true,,2685,1573,22,0,0
1557921635895,52,200,true,,2677,1577,52,0,0
1557921635926,65,200,true,,2665,1568,65,0,1
1557921635934,38,200,true,,2689,1573,38,0,0
1557921635939,59,200,true,,2673,1572,59,0,0
1557921635959,19,200,true,,2681,1579,19,0,0
1557921635974,187,200,true,,2669,1562,187,0,1
1557921635981,54,200,true,,2669,1576,54,0,1
1557921635994,34,200,true,,2685,1570,34,0,1
1557921636000,148,200,true,,2677,1575,148,0,1
1557921636006,71,200,true,,2673,1575,71,0,0
1557921636021,39,200,true,,2681,1573,39,0,0
1557921636030,35,200,true,,2693,1572,35,0,0
1557921636035,28,200,true,,2669,1570,28,0,0
1557921636042,20,200,true,,2673,1576,20,0,3
1557921636053,17,200,true,,2681,1574,17,0,1
1557921636061,18,200,true,,2685,1573,18,0,0
1557921636062,31,200,true,,2673,1578,31,0,0
1557921636072,18,200,true,,2681,1569,18,0,0
1557921636074,99,200,true,,2677,1571,99,0,0
1557921636095,20,200,true,,2677,1573,20,0,0
1557921636096,23,200,true,,2681,1576,23,0,0
1557921636103,102,200,true,,2693,1574,102,0,0
1557921636132,34,200,true,,2701,1577,34,0,0
1557921636135,31,200,true,,2689,1574,31,0,1
1557921636148,86,200,true,,2669,1577,86,0,1
1557921636153,20,200,true,,2677,1570,20,0,1
1557921636154,91,200,true,,2685,1576,91,0,0
1557921636169,33,200,true,,2677,1577,33,0,1
1557921636175,20,200,true,,2677,1572,20,0,0
1557921636194,24,200,true,,2673,1572,24,0,1
1557921636195,40,200,true,,2665,1576,40,0,0
1557921636196,47,200,true,,2681,1574,47,0,0
1557921636201,25,200,true,,2665,1576,25,0,0
1557921636233,31,200,true,,2677,1573,31,0,1
1557921636233,36,200,true,,2681,1575,36,0,1
1557921636235,39,200,true,,2669,1574,39,0,0
1557921636247,151,200,true,,2681,1573,151,0,0
1557921636254,20,200,true,,2677,1575,20,0,1
1557921636258,22,200,true,,2685,1574,22,0,0
1557921636269,21,200,true,,2681,1575,21,0,1
1557921636279,25,200,true,,2685,1575,25,0,1
1557921636280,85,200,true,,2681,1574,85,0,1
1557921636281,22,200,true,,2677,1579,22,0,0
1557921636300,18,200,true,,2693,1574,18,0,1
1557921636313,32,200,true,,2677,1571,32,0,0
1557921636320,84,200,true,,2685,1574,84,0,0
1557921636323,22,200,true,,2693,1578,22,0,0
1557921636326,45,200,true,,2665,1574,45,0,1
1557921636343,20,200,true,,2689,1575,20,0,1
1557921636345,18,200,true,,2677,1578,18,0,0
